,source_url,img_url,0,1
17,,,https://danielfooddiary.com/2020/06/09/beachroadprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/beachroadprawnnoodles6.jpg"
18,,,https://danielfooddiary.com/2020/06/09/beachroadprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/beachroadprawnnoodles11.jpg"
19,,,https://danielfooddiary.com/2020/06/09/beachroadprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/beachroadprawnnoodles8.jpg"
20,,,https://danielfooddiary.com/2020/06/09/beachroadprawnnoodle/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
21,,,https://danielfooddiary.com/2020/06/09/beachroadprawnnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
22,,,https://danielfooddiary.com/2020/06/09/beachroadprawnnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/sinmingchickenrice-218x150.jpg
23,,,https://danielfooddiary.com/2020/06/09/beachroadprawnnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/fattyox1-218x150.jpg
24,,,https://danielfooddiary.com/2020/06/09/beachroadprawnnoodle/,https://secure.gravatar.com/avatar/0f0de6acd6f0f610a2d0bcfcad2cbdbf?s=50&d=identicon&r=g
25,,,https://danielfooddiary.com/2020/06/09/beachroadprawnnoodle/,https://secure.gravatar.com/avatar/0f0de6acd6f0f610a2d0bcfcad2cbdbf?s=50&d=identicon&r=g
26,,,https://danielfooddiary.com/2020/06/08/xiaodi/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/xiaodihokkienmee6.jpg"
27,,,https://danielfooddiary.com/2020/06/08/xiaodi/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/hokkienmee38.jpg"
28,,,https://danielfooddiary.com/2020/06/08/xiaodi/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/xiaodihokkienmee3.jpg"
29,,,https://danielfooddiary.com/2020/06/08/xiaodi/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/xiaodihokkienmee5.jpg"
30,,,https://danielfooddiary.com/2020/06/08/xiaodi/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/xiaodihokkienmee7.jpg"
31,,,https://danielfooddiary.com/2020/06/08/xiaodi/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/xiaodihokkienmee3.jpg"
32,,,https://danielfooddiary.com/2020/06/08/xiaodi/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/xiaodihokkienmee4.jpg"
33,,,https://danielfooddiary.com/2020/06/08/xiaodi/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
34,,,https://danielfooddiary.com/2020/06/08/xiaodi/,https://danielfooddiary.com/wp-content/uploads/2022/10/woolysbagels1-218x150.jpg
35,,,https://danielfooddiary.com/2020/06/08/xiaodi/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
36,,,https://danielfooddiary.com/2020/06/08/xiaodi/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
37,,,https://danielfooddiary.com/2020/06/08/xiaodi/,https://secure.gravatar.com/avatar/8ad2fa1651d805303fe46a2a242eca5d?s=50&d=identicon&r=g
38,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio12.jpg"
39,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio22.jpg"
40,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio13.jpg"
41,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio15.jpg"
42,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio10.jpg"
43,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio30.jpg"
44,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio8.jpg"
45,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio25.jpg"
46,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/08/tongsiewfriedrice.jpg"
47,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio27.jpg"
48,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio9.jpg"
49,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio5.jpg"
50,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio29.jpg"
51,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio21.jpg"
52,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio11.jpg"
53,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio7.jpg"
54,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio28.jpg"
55,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio26.jpg"
56,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio19.jpg"
57,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio14.jpg"
58,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio20.jpg"
59,,,https://danielfooddiary.com/2020/06/03/pekkio/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/pekkio24.jpg"
60,,,https://danielfooddiary.com/2020/06/03/pekkio/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
61,,,https://danielfooddiary.com/2020/06/03/pekkio/,https://danielfooddiary.com/wp-content/uploads/2022/10/woolysbagels1-218x150.jpg
62,,,https://danielfooddiary.com/2020/06/03/pekkio/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
63,,,https://danielfooddiary.com/2020/06/03/pekkio/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
64,,,https://danielfooddiary.com/2020/06/03/pekkio/,https://secure.gravatar.com/avatar/f2296b528ad5d332a4565f3364a15817?s=50&d=identicon&r=g
65,,,https://danielfooddiary.com/2020/06/03/pekkio/,https://secure.gravatar.com/avatar/5223dd6756a781b4621342d0f71133bf?s=50&d=identicon&r=g
66,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/03/kasoh9.jpg"
67,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/03/kasoh10.jpg"
68,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/03/kasoh8.jpg"
69,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/03/kasoh5.jpg"
70,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/03/kasoh6.jpg"
71,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/03/kasoh3.jpg"
72,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/03/kasoh11.jpg"
73,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/03/kasoh12.jpg"
74,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/03/kasoh7.jpg"
75,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
76,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
77,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
78,,,https://danielfooddiary.com/2020/03/17/kasohrestaurant/,https://danielfooddiary.com/wp-content/uploads/2022/10/elixir1-218x150.jpg
79,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/10/chefkangprawnnoodles2.jpg"
80,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/10/chefkangprawnnoodles10.jpg"
81,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/10/chefkangprawnnoodles7.jpg"
82,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/10/chefkangprawnnoodles9.jpg"
83,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/10/chefkangprawnnoodles1.jpg"
84,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/10/chefkangprawnnoodles3.jpg"
85,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/10/chefkangprawnnoodles4.jpg"
86,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/10/chefkangprawnnoodles5.jpg"
87,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/10/chefkangprawnnoodles6.jpg"
88,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/10/chefkangprawnnoodles8.jpg"
89,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/10/chefkangprawnnoodles11.jpg"
90,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
91,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/sinmingchickenrice-218x150.jpg
92,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/charsiulang1-218x150.jpg
93,,,https://danielfooddiary.com/2019/10/22/chefkangprawnnoodle/,https://danielfooddiary.com/wp-content/uploads/2022/10/fattyox1-218x150.jpg
94,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles17.jpg"
95,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles1.jpg"
96,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles19.jpg"
97,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles15.jpg"
98,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles24.jpg"
99,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles14.jpg"
100,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles23.jpg"
101,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles12.jpg"
102,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles13.jpg"
103,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles27.jpg"
104,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles26.jpg"
105,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles6.jpg"
106,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles20.jpg"
107,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles5.jpg"
108,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles2.jpg"
109,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles7.jpg"
110,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles8.jpg"
111,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles11.jpg"
112,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles29.jpg"
113,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles10.jpg"
114,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/11/prawnnoodles33.jpg"
115,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles31.jpg"
116,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/prawnnoodles32.jpg"
117,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/04/dashijia2.jpg"
118,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/dashijia7.jpg"
119,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
120,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
121,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
122,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
123,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/9703493f319a374419245f313d3ba26d?s=50&d=identicon&r=g
124,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/c3147c4103fbb7872077cd8a69e912c1?s=50&d=identicon&r=g
125,,,https://danielfooddiary.com/2019/05/16/prawnnoodles/,https://secure.gravatar.com/avatar/ce6d3ae791bd092e25948c5abe4a1449?s=50&d=identicon&r=g
